date,staff,branch,transactions_count,upsell_attempts,upsell_success,avg_transaction_value,customer_feedback_score,returns_handled,working_hours
2025-06-23,Alice Johnson,Suburban,38,19,12,173.56,4.4,1,6.5
2025-06-24,Alice Johnson,Airport,20,8,9,164.97,3.53,1,8.2
2025-06-25,Alice Johnson,Mall Plaza,30,5,13,153.4,3.51,0,6.9
2025-06-26,Alice Johnson,Airport,37,20,4,125.9,4.97,0,6.1
2025-06-27,Alice Johnson,Airport,16,13,8,81.59,4.91,5,8.4
2025-06-28,Alice Johnson,Downtown,35,6,5,108.92,4.52,3,7.5
2025-06-29,Alice Johnson,Airport,23,21,5,101.87,4.63,5,7.6
2025-06-30,Alice Johnson,Mall Plaza,13,22,11,133.97,4.09,3,7.8
2025-07-01,Alice Johnson,Suburban,49,20,14,112.56,4.74,1,8.9
2025-07-02,Alice Johnson,Suburban,38,19,14,88.95,4.98,7,7.2
2025-07-03,Alice Johnson,Airport,26,12,4,174.82,4.41,1,7.1
2025-07-04,Alice Johnson,Downtown,37,11,10,154.8,4.0,7,7.1
2025-07-05,Alice Johnson,City Center,44,16,9,112.97,4.34,2,6.4
2025-07-06,Alice Johnson,Airport,10,9,11,108.32,3.88,2,7.6
2025-07-07,Alice Johnson,Mall Plaza,22,23,8,137.04,4.34,3,8.7
2025-07-08,Alice Johnson,City Center,24,15,14,107.46,3.62,2,8.1
2025-07-09,Alice Johnson,Suburban,11,14,14,115.48,3.66,3,8.4
2025-07-10,Alice Johnson,Suburban,29,15,11,94.65,4.03,5,6.3
2025-07-11,Alice Johnson,Downtown,36,24,14,183.29,3.51,7,7.6
2025-07-12,Alice Johnson,City Center,42,23,11,120.51,4.91,5,6.7
2025-07-13,Alice Johnson,Downtown,21,11,3,165.47,3.72,7,6.1
2025-07-14,Alice Johnson,Downtown,11,6,13,86.18,3.92,0,7.9
2025-07-15,Alice Johnson,Mall Plaza,35,10,8,160.66,4.64,2,6.7
2025-07-16,Alice Johnson,City Center,43,10,7,144.29,3.64,0,6.5
2025-07-17,Alice Johnson,Airport,15,20,14,183.0,3.99,3,6.0
2025-07-18,Alice Johnson,Airport,28,24,8,100.92,4.54,7,7.6
2025-07-19,Alice Johnson,Downtown,20,22,8,144.97,4.54,6,8.0
2025-07-20,Alice Johnson,Mall Plaza,11,5,13,147.0,4.82,6,7.0
2025-07-21,Alice Johnson,Airport,28,20,4,182.76,4.11,0,7.9
2025-07-22,Alice Johnson,Airport,17,8,7,160.28,4.37,7,6.3
2025-06-23,Bob Smith,Airport,34,22,3,138.27,4.17,4,6.7
2025-06-24,Bob Smith,Downtown,13,5,6,101.46,4.05,7,8.5
2025-06-25,Bob Smith,Downtown,42,20,13,141.06,4.45,5,6.7
2025-06-26,Bob Smith,City Center,17,6,6,140.32,4.37,7,8.6
2025-06-27,Bob Smith,Suburban,28,8,4,172.23,3.57,3,8.8
2025-06-28,Bob Smith,City Center,15,7,13,81.85,4.89,0,7.7
2025-06-29,Bob Smith,Airport,42,24,14,126.21,4.78,7,7.5
2025-06-30,Bob Smith,Mall Plaza,34,14,7,163.52,4.36,7,6.6
2025-07-01,Bob Smith,Mall Plaza,36,14,3,118.71,4.77,0,8.1
2025-07-02,Bob Smith,City Center,35,7,3,184.05,4.87,1,6.0
2025-07-03,Bob Smith,Suburban,29,5,9,164.24,4.69,3,8.7
2025-07-04,Bob Smith,Suburban,43,6,8,160.64,3.99,1,7.6
2025-07-05,Bob Smith,City Center,31,21,5,84.66,3.95,2,6.4
2025-07-06,Bob Smith,Downtown,17,16,13,154.75,3.63,4,6.6
2025-07-07,Bob Smith,Airport,49,24,14,196.34,4.57,2,8.4
2025-07-08,Bob Smith,Airport,37,9,11,195.52,4.75,0,8.1
2025-07-09,Bob Smith,Downtown,10,19,3,108.77,3.64,0,8.0
2025-07-10,Bob Smith,City Center,10,20,14,168.55,4.33,5,8.2
2025-07-11,Bob Smith,Airport,21,20,4,170.94,3.52,5,6.3
2025-07-12,Bob Smith,Downtown,39,18,5,101.04,3.53,1,7.5
2025-07-13,Bob Smith,Suburban,42,9,8,85.77,4.92,3,6.1
2025-07-14,Bob Smith,Mall Plaza,28,5,9,159.04,3.74,7,8.8
2025-07-15,Bob Smith,Mall Plaza,37,24,9,161.26,4.36,0,7.4
2025-07-16,Bob Smith,Airport,46,16,4,178.45,4.48,2,6.6
2025-07-17,Bob Smith,City Center,21,18,3,84.68,4.43,6,6.2
2025-07-18,Bob Smith,City Center,35,14,11,120.87,3.89,6,6.4
2025-07-19,Bob Smith,City Center,20,8,10,176.42,3.92,1,7.3
2025-07-20,Bob Smith,Airport,44,20,5,124.64,4.66,7,8.6
2025-07-21,Bob Smith,City Center,21,21,8,170.1,4.63,0,7.1
2025-07-22,Bob Smith,Downtown,29,20,10,118.41,4.84,0,6.2
2025-06-23,Carol White,City Center,28,16,10,118.32,4.93,7,7.4
2025-06-24,Carol White,Mall Plaza,25,9,4,152.29,4.33,4,8.3
2025-06-25,Carol White,Downtown,48,17,6,139.33,3.59,6,6.2
2025-06-26,Carol White,Airport,32,15,12,94.05,3.71,1,8.5
2025-06-27,Carol White,Downtown,47,11,14,106.71,4.09,2,8.1
2025-06-28,Carol White,City Center,38,9,7,198.4,4.06,0,8.6
2025-06-29,Carol White,Downtown,16,17,5,122.03,4.56,2,8.3
2025-06-30,Carol White,Airport,19,23,8,132.13,3.88,1,7.4
2025-07-01,Carol White,Mall Plaza,29,12,14,178.73,4.62,2,7.8
2025-07-02,Carol White,Downtown,34,5,7,132.36,4.7,4,8.9
2025-07-03,Carol White,City Center,30,20,7,190.96,4.88,3,7.7
2025-07-04,Carol White,Suburban,27,19,10,106.02,3.94,0,7.9
2025-07-05,Carol White,Airport,25,15,13,195.04,3.59,5,7.4
2025-07-06,Carol White,Suburban,17,8,11,126.59,3.84,3,6.2
2025-07-07,Carol White,Downtown,45,21,10,117.14,4.72,3,6.8
2025-07-08,Carol White,City Center,44,10,3,130.0,4.37,0,7.3
2025-07-09,Carol White,Mall Plaza,14,5,7,177.27,4.98,0,7.1
2025-07-10,Carol White,Mall Plaza,34,21,14,87.62,3.56,6,6.8
2025-07-11,Carol White,Suburban,26,9,6,199.6,4.33,4,8.2
2025-07-12,Carol White,Mall Plaza,19,23,2,108.93,3.81,0,8.9
2025-07-13,Carol White,City Center,13,5,2,170.84,3.57,6,6.3
2025-07-14,Carol White,Mall Plaza,43,7,12,116.93,4.72,3,7.7
2025-07-15,Carol White,Airport,26,20,8,170.62,4.43,1,8.4
2025-07-16,Carol White,Suburban,43,10,3,150.79,4.09,2,6.3
2025-07-17,Carol White,Mall Plaza,47,5,9,189.26,3.95,1,8.6
2025-07-18,Carol White,City Center,38,8,11,191.19,4.24,3,6.2
2025-07-19,Carol White,City Center,43,10,6,121.69,3.81,2,6.7
2025-07-20,Carol White,Airport,32,20,12,96.66,4.46,7,8.1
2025-07-21,Carol White,Downtown,12,7,12,160.11,3.76,1,6.7
2025-07-22,Carol White,City Center,14,22,13,121.71,3.55,5,6.4
2025-06-23,David Brown,Downtown,21,18,3,95.45,4.0,2,6.1
2025-06-24,David Brown,Downtown,31,19,9,184.83,4.88,4,6.0
2025-06-25,David Brown,Suburban,10,12,2,151.67,4.98,6,7.1
2025-06-26,David Brown,Mall Plaza,37,18,9,166.46,3.59,2,6.8
2025-06-27,David Brown,Airport,32,18,12,143.85,3.66,1,7.1
2025-06-28,David Brown,Airport,24,9,13,82.41,3.98,6,6.3
2025-06-29,David Brown,Suburban,34,21,14,151.23,4.52,2,7.9
2025-06-30,David Brown,Mall Plaza,45,19,7,150.42,4.62,0,7.7
2025-07-01,David Brown,Mall Plaza,46,10,5,157.51,4.36,7,7.5
2025-07-02,David Brown,City Center,42,10,7,109.51,3.74,2,6.3
2025-07-03,David Brown,Downtown,12,23,9,163.64,5.0,5,7.2
2025-07-04,David Brown,Suburban,20,8,7,197.01,4.24,5,8.0
2025-07-05,David Brown,Downtown,11,19,12,148.59,3.92,3,6.6
2025-07-06,David Brown,Mall Plaza,13,23,5,140.91,3.86,6,8.1
2025-07-07,David Brown,City Center,20,8,14,143.91,3.58,1,7.4
2025-07-08,David Brown,City Center,32,14,13,104.21,4.53,3,6.8
2025-07-09,David Brown,City Center,18,21,10,151.48,4.21,6,8.4
2025-07-10,David Brown,Downtown,14,16,3,94.92,4.6,0,6.6
2025-07-11,David Brown,Airport,44,5,9,166.59,3.57,4,6.4
2025-07-12,David Brown,Downtown,46,18,13,99.64,3.75,4,6.7
2025-07-13,David Brown,Mall Plaza,13,17,11,127.09,4.72,6,8.1
2025-07-14,David Brown,Airport,47,5,8,132.65,4.37,0,8.7
2025-07-15,David Brown,Mall Plaza,23,12,9,154.91,3.68,5,7.0
2025-07-16,David Brown,Airport,17,14,5,175.28,4.43,3,8.2
2025-07-17,David Brown,Airport,45,10,10,117.41,3.87,6,6.4
2025-07-18,David Brown,Suburban,31,6,11,139.28,4.63,5,8.5
2025-07-19,David Brown,Suburban,33,24,9,140.27,4.31,4,6.7
2025-07-20,David Brown,Suburban,11,23,4,147.86,4.57,2,7.0
2025-07-21,David Brown,Airport,19,12,7,107.28,4.14,1,8.8
2025-07-22,David Brown,Suburban,35,17,9,140.71,4.42,6,8.2
2025-06-23,Eve Davis,Airport,21,16,5,190.25,4.69,4,8.1
2025-06-24,Eve Davis,Mall Plaza,37,13,7,89.28,3.66,0,8.8
2025-06-25,Eve Davis,Downtown,46,18,5,94.96,4.88,6,6.9
2025-06-26,Eve Davis,Airport,49,19,6,125.52,4.62,1,8.4
2025-06-27,Eve Davis,City Center,35,13,4,127.78,4.31,2,8.8
2025-06-28,Eve Davis,Mall Plaza,36,6,12,134.27,3.84,3,8.7
2025-06-29,Eve Davis,Downtown,16,24,7,84.07,3.97,4,7.7
2025-06-30,Eve Davis,Mall Plaza,37,22,6,141.82,4.96,0,6.4
2025-07-01,Eve Davis,Suburban,49,21,8,151.45,3.6,6,7.3
2025-07-02,Eve Davis,Airport,41,21,14,125.33,4.75,2,6.2
2025-07-03,Eve Davis,Airport,11,21,3,139.64,4.65,3,6.5
2025-07-04,Eve Davis,City Center,48,7,11,112.49,4.47,3,8.4
2025-07-05,Eve Davis,Suburban,41,22,8,159.07,3.54,6,6.8
2025-07-06,Eve Davis,Airport,17,19,6,101.43,4.48,6,8.2
2025-07-07,Eve Davis,Airport,41,18,9,176.82,4.94,3,8.0
2025-07-08,Eve Davis,City Center,23,20,3,81.56,3.63,6,8.5
2025-07-09,Eve Davis,City Center,28,8,14,130.57,4.84,6,7.9
2025-07-10,Eve Davis,Airport,11,7,8,84.11,4.75,4,7.2
2025-07-11,Eve Davis,Downtown,43,16,4,193.81,4.65,7,6.3
2025-07-12,Eve Davis,Airport,32,21,3,82.7,3.9,7,8.1
2025-07-13,Eve Davis,Downtown,48,13,7,157.41,4.13,1,7.6
2025-07-14,Eve Davis,City Center,43,9,12,178.71,4.29,1,7.7
2025-07-15,Eve Davis,Mall Plaza,26,9,10,139.7,4.58,4,6.0
2025-07-16,Eve Davis,City Center,36,10,12,151.69,4.4,0,7.5
2025-07-17,Eve Davis,Mall Plaza,26,18,3,99.95,4.61,2,6.3
2025-07-18,Eve Davis,Airport,35,15,9,132.46,4.87,2,6.9
2025-07-19,Eve Davis,Airport,43,19,9,192.42,4.6,0,6.8
2025-07-20,Eve Davis,Suburban,28,7,5,86.17,4.24,4,6.5
2025-07-21,Eve Davis,Downtown,35,6,6,121.33,4.03,0,7.5
2025-07-22,Eve Davis,Airport,49,14,10,109.57,4.73,4,6.0
2025-06-23,Frank Miller,Airport,39,10,3,92.37,3.97,2,8.8
2025-06-24,Frank Miller,City Center,26,14,10,133.52,3.78,5,8.9
2025-06-25,Frank Miller,Airport,17,21,8,166.89,4.46,7,6.7
2025-06-26,Frank Miller,Downtown,21,19,12,198.52,4.92,6,6.1
2025-06-27,Frank Miller,Downtown,32,11,6,167.72,3.79,7,8.9
2025-06-28,Frank Miller,City Center,27,24,8,134.62,4.28,6,6.1
2025-06-29,Frank Miller,Airport,43,7,6,143.63,4.16,6,6.2
2025-06-30,Frank Miller,Downtown,13,17,3,142.42,4.14,3,6.7
2025-07-01,Frank Miller,Airport,43,17,14,126.08,4.9,2,9.0
2025-07-02,Frank Miller,Suburban,38,21,14,84.51,4.22,7,8.6
2025-07-03,Frank Miller,Downtown,19,11,5,168.51,3.86,2,7.4
2025-07-04,Frank Miller,Mall Plaza,13,22,6,85.05,3.53,5,6.1
2025-07-05,Frank Miller,Downtown,33,8,13,194.77,4.7,4,6.3
2025-07-06,Frank Miller,Airport,22,6,10,169.2,3.6,7,8.8
2025-07-07,Frank Miller,City Center,19,15,3,126.09,3.56,1,8.3
2025-07-08,Frank Miller,City Center,14,19,8,186.05,4.89,1,7.6
2025-07-09,Frank Miller,Airport,44,22,3,163.52,3.73,7,7.4
2025-07-10,Frank Miller,City Center,34,13,5,149.61,3.64,0,7.2
2025-07-11,Frank Miller,Airport,37,13,4,194.68,4.79,0,7.0
2025-07-12,Frank Miller,Downtown,14,15,12,113.77,3.88,5,6.8
2025-07-13,Frank Miller,City Center,35,22,7,195.45,3.66,3,6.2
2025-07-14,Frank Miller,Downtown,49,17,14,188.78,4.36,7,8.0
2025-07-15,Frank Miller,Airport,22,17,2,185.44,4.7,7,6.7
2025-07-16,Frank Miller,Airport,22,15,14,163.7,4.52,6,8.1
2025-07-17,Frank Miller,Suburban,16,9,12,195.36,4.2,6,8.5
2025-07-18,Frank Miller,Mall Plaza,41,15,6,169.22,3.74,3,7.7
2025-07-19,Frank Miller,City Center,38,16,8,103.18,3.63,2,8.9
2025-07-20,Frank Miller,Downtown,49,6,13,81.09,4.73,7,6.3
2025-07-21,Frank Miller,Mall Plaza,41,6,13,155.91,4.9,4,8.4
2025-07-22,Frank Miller,Suburban,41,8,3,193.68,3.75,3,6.2
2025-06-23,Grace Wilson,Mall Plaza,10,22,3,198.82,4.51,3,8.2
2025-06-24,Grace Wilson,Airport,21,11,14,82.65,3.99,6,8.5
2025-06-25,Grace Wilson,Airport,32,6,3,199.65,4.14,4,8.6
2025-06-26,Grace Wilson,City Center,38,15,5,180.79,4.66,3,8.0
2025-06-27,Grace Wilson,Airport,12,21,13,83.76,4.6,6,7.3
2025-06-28,Grace Wilson,Airport,29,10,4,112.91,4.98,0,7.0
2025-06-29,Grace Wilson,Mall Plaza,44,21,10,165.79,4.34,3,7.4
2025-06-30,Grace Wilson,Suburban,34,21,14,173.19,4.66,5,7.6
2025-07-01,Grace Wilson,Airport,38,16,6,189.42,4.95,3,8.4
2025-07-02,Grace Wilson,Downtown,39,18,8,95.02,4.53,3,7.7
2025-07-03,Grace Wilson,Downtown,31,6,9,131.99,4.98,0,6.0
2025-07-04,Grace Wilson,Mall Plaza,39,22,7,115.0,4.54,0,8.9
2025-07-05,Grace Wilson,Downtown,17,15,7,169.9,3.72,3,9.0
2025-07-06,Grace Wilson,Suburban,29,5,11,173.1,4.91,0,7.6
2025-07-07,Grace Wilson,Downtown,22,5,14,89.43,4.1,1,8.9
2025-07-08,Grace Wilson,Mall Plaza,24,6,11,100.1,3.66,2,6.4
2025-07-09,Grace Wilson,Airport,15,13,7,153.99,4.42,0,8.1
2025-07-10,Grace Wilson,Mall Plaza,37,24,12,138.13,4.49,7,7.6
2025-07-11,Grace Wilson,Mall Plaza,31,7,10,99.68,4.16,1,6.2
2025-07-12,Grace Wilson,Suburban,22,17,4,106.31,4.96,3,8.2
2025-07-13,Grace Wilson,City Center,41,23,13,146.64,4.58,5,7.0
2025-07-14,Grace Wilson,Downtown,12,14,4,161.63,3.61,6,6.6
2025-07-15,Grace Wilson,Suburban,39,24,6,121.51,4.06,3,7.5
2025-07-16,Grace Wilson,Mall Plaza,41,13,5,83.53,4.09,3,8.6
2025-07-17,Grace Wilson,Mall Plaza,45,10,8,113.22,4.39,5,7.1
2025-07-18,Grace Wilson,Airport,27,12,6,167.97,3.7,7,7.2
2025-07-19,Grace Wilson,Mall Plaza,23,18,3,101.72,4.78,4,7.3
2025-07-20,Grace Wilson,Suburban,23,11,10,159.51,3.64,0,7.2
2025-07-21,Grace Wilson,Downtown,37,6,4,158.81,3.99,7,7.8
2025-07-22,Grace Wilson,Suburban,32,19,12,186.05,4.16,7,7.6
2025-06-23,Henry Taylor,Mall Plaza,21,13,2,133.93,4.38,3,8.1
2025-06-24,Henry Taylor,Suburban,37,15,6,122.81,4.3,0,8.5
2025-06-25,Henry Taylor,Suburban,37,19,7,104.7,3.67,1,9.0
2025-06-26,Henry Taylor,Downtown,46,24,11,84.72,3.68,5,6.5
2025-06-27,Henry Taylor,Airport,14,5,2,150.16,4.53,3,9.0
2025-06-28,Henry Taylor,Airport,43,22,14,184.15,4.18,6,7.6
2025-06-29,Henry Taylor,Suburban,47,24,8,83.6,3.96,7,8.8
2025-06-30,Henry Taylor,Suburban,17,22,6,91.27,4.51,7,6.7
2025-07-01,Henry Taylor,Mall Plaza,10,15,11,82.1,3.87,1,8.6
2025-07-02,Henry Taylor,Downtown,21,12,10,162.74,4.51,2,8.8
2025-07-03,Henry Taylor,City Center,14,13,11,121.83,3.74,7,6.1
2025-07-04,Henry Taylor,Downtown,42,13,10,184.49,4.67,4,6.9
2025-07-05,Henry Taylor,Airport,13,6,14,171.82,4.89,2,8.4
2025-07-06,Henry Taylor,Mall Plaza,22,13,8,132.27,4.73,7,6.9
2025-07-07,Henry Taylor,Downtown,30,19,2,123.98,4.09,4,7.1
2025-07-08,Henry Taylor,City Center,34,5,2,145.48,4.17,5,6.2
2025-07-09,Henry Taylor,Airport,17,18,11,171.12,4.25,4,8.6
2025-07-10,Henry Taylor,Mall Plaza,15,16,6,127.86,4.37,3,7.4
2025-07-11,Henry Taylor,Airport,32,10,3,165.86,4.28,4,6.6
2025-07-12,Henry Taylor,City Center,24,8,12,125.61,3.8,4,7.1
2025-07-13,Henry Taylor,Mall Plaza,23,8,6,114.18,3.96,6,7.6
2025-07-14,Henry Taylor,Mall Plaza,45,22,3,112.71,4.12,0,7.6
2025-07-15,Henry Taylor,Suburban,19,11,14,102.15,3.94,0,7.7
2025-07-16,Henry Taylor,Mall Plaza,45,24,5,90.44,4.72,3,6.1
2025-07-17,Henry Taylor,Mall Plaza,22,13,11,105.45,4.42,1,7.1
2025-07-18,Henry Taylor,Mall Plaza,17,20,2,108.42,4.67,1,8.2
2025-07-19,Henry Taylor,Suburban,48,14,10,91.46,4.44,0,7.3
2025-07-20,Henry Taylor,City Center,44,16,3,136.75,4.3,5,6.1
2025-07-21,Henry Taylor,Airport,37,11,12,107.83,4.09,4,6.2
2025-07-22,Henry Taylor,Downtown,11,7,8,163.42,4.11,5,7.3
2025-06-23,Ivy Anderson,Downtown,20,11,9,95.41,3.66,1,7.0
2025-06-24,Ivy Anderson,City Center,45,12,6,187.3,3.79,7,7.1
2025-06-25,Ivy Anderson,Downtown,48,8,14,142.29,3.6,4,6.2
2025-06-26,Ivy Anderson,City Center,17,10,9,158.11,4.3,4,7.4
2025-06-27,Ivy Anderson,Mall Plaza,32,16,3,123.55,4.99,6,7.4
2025-06-28,Ivy Anderson,Suburban,45,9,14,156.2,4.63,6,7.6
2025-06-29,Ivy Anderson,Downtown,25,16,2,116.1,4.97,2,8.8
2025-06-30,Ivy Anderson,City Center,32,23,9,82.4,4.61,7,7.6
2025-07-01,Ivy Anderson,Downtown,39,24,7,110.85,4.68,7,6.4
2025-07-02,Ivy Anderson,Suburban,47,24,3,87.57,3.68,6,6.8
2025-07-03,Ivy Anderson,Mall Plaza,30,6,12,108.69,4.26,2,7.2
2025-07-04,Ivy Anderson,Mall Plaza,13,22,8,99.41,4.68,6,9.0
2025-07-05,Ivy Anderson,City Center,21,19,2,93.96,4.73,2,8.0
2025-07-06,Ivy Anderson,Mall Plaza,39,18,7,96.95,3.82,5,6.2
2025-07-07,Ivy Anderson,City Center,44,6,12,163.39,4.02,3,7.7
2025-07-08,Ivy Anderson,Mall Plaza,34,6,10,137.52,3.97,6,7.5
2025-07-09,Ivy Anderson,City Center,12,7,10,179.02,4.5,1,6.2
2025-07-10,Ivy Anderson,Mall Plaza,13,19,5,89.6,4.67,7,7.3
2025-07-11,Ivy Anderson,City Center,40,18,5,132.74,3.66,5,6.0
2025-07-12,Ivy Anderson,Airport,11,23,4,147.73,3.79,0,6.2
2025-07-13,Ivy Anderson,Airport,40,19,10,131.64,3.76,4,6.4
2025-07-14,Ivy Anderson,Airport,16,20,13,154.17,4.45,7,8.4
2025-07-15,Ivy Anderson,Suburban,38,24,5,143.24,4.14,6,8.4
2025-07-16,Ivy Anderson,City Center,44,11,12,129.7,4.74,4,7.2
2025-07-17,Ivy Anderson,City Center,11,10,6,171.23,3.71,6,7.9
2025-07-18,Ivy Anderson,City Center,30,22,14,197.1,4.7,4,6.1
2025-07-19,Ivy Anderson,Downtown,44,21,13,157.53,4.25,7,6.3
2025-07-20,Ivy Anderson,Mall Plaza,13,6,5,109.22,4.48,2,7.1
2025-07-21,Ivy Anderson,Suburban,38,10,11,174.2,4.84,0,6.3
2025-07-22,Ivy Anderson,Downtown,10,6,13,89.17,3.92,1,6.1
2025-06-23,Jack Thomas,Suburban,49,15,8,159.12,4.84,7,6.7
2025-06-24,Jack Thomas,Downtown,32,17,4,92.68,4.98,6,8.0
2025-06-25,Jack Thomas,City Center,17,15,2,88.65,3.61,7,6.1
2025-06-26,Jack Thomas,Suburban,30,12,11,135.43,4.99,3,8.3
2025-06-27,Jack Thomas,Airport,37,23,12,129.46,4.32,5,8.3
2025-06-28,Jack Thomas,Mall Plaza,47,19,13,187.87,4.67,7,7.9
2025-06-29,Jack Thomas,Mall Plaza,24,22,4,94.57,4.42,5,6.2
2025-06-30,Jack Thomas,Downtown,19,8,13,136.92,3.67,4,7.7
2025-07-01,Jack Thomas,Suburban,43,15,11,120.59,4.89,6,6.3
2025-07-02,Jack Thomas,Airport,23,22,7,112.85,4.89,3,6.6
2025-07-03,Jack Thomas,Downtown,30,7,11,177.91,4.79,0,6.8
2025-07-04,Jack Thomas,Mall Plaza,30,17,6,197.41,4.62,5,8.3
2025-07-05,Jack Thomas,Suburban,41,15,7,170.38,3.9,3,6.1
2025-07-06,Jack Thomas,Mall Plaza,11,19,5,178.13,3.82,2,6.5
2025-07-07,Jack Thomas,Suburban,22,15,6,150.84,4.26,6,6.3
2025-07-08,Jack Thomas,City Center,39,11,13,156.35,4.64,6,6.5
2025-07-09,Jack Thomas,Mall Plaza,25,12,2,169.01,4.82,3,6.3
2025-07-10,Jack Thomas,Mall Plaza,43,15,10,146.61,4.6,6,7.8
2025-07-11,Jack Thomas,Mall Plaza,22,13,5,142.9,4.77,1,6.1
2025-07-12,Jack Thomas,Downtown,23,18,10,194.97,4.05,2,8.3
2025-07-13,Jack Thomas,Airport,46,8,14,157.2,4.67,5,7.8
2025-07-14,Jack Thomas,City Center,47,12,8,80.39,4.43,3,6.5
2025-07-15,Jack Thomas,City Center,29,21,8,184.91,4.27,2,6.2
2025-07-16,Jack Thomas,Mall Plaza,13,6,3,152.26,3.53,2,7.5
2025-07-17,Jack Thomas,Airport,31,17,13,174.19,4.56,6,8.5
2025-07-18,Jack Thomas,Airport,45,21,8,108.3,4.06,0,7.8
2025-07-19,Jack Thomas,Airport,20,17,2,130.55,4.45,7,6.5
2025-07-20,Jack Thomas,Suburban,20,11,10,194.04,3.8,3,7.1
2025-07-21,Jack Thomas,Mall Plaza,12,17,12,82.9,4.75,4,8.1
2025-07-22,Jack Thomas,Airport,28,14,4,131.56,4.81,4,7.4
